10118	Sri	f	t	indian
10119	Sroel	t	f	jewish
10120	Ssanyu	f	t	african
10121	Stacee	f	t	english (modern)
10122	Stacey	t	t	english
10123	Staci	f	t	english (modern)
10124	Stacia	f	t	english
10125	Stacie	f	t	english
10126	Stacy	t	t	english
10127	Stafford	t	f	english
10128	Stamatia	f	t	greek
10129	Stamatios	t	f	greek
10130	Stamatis	t	f	greek
10131	Stan	t	f	english
10132	Stanford	t	f	english
10133	Stanimir	t	f	russian, bulgarian
10134	Stanislas	t	f	history
10135	Stanislav	t	f	czech, russian
10136	Stanislava	f	t	czech, russian
10137	Stanislaw	t	f	polish
10138	Stanislawa	f	t	polish
10139	Stanley	t	f	english
10140	Star	f	t	english
10141	Stasya	f	t	russian
10142	Stathis	t	f	greek
10143	Stavros	t	f	greek
10144	Steafan	t	f	scottish
10145	Steaphan	t	f	scottish
10146	Steen	t	f	danish
10147	Steenie	t	f	scottish
10148	Stef	t	t	english
10149	Stefan	t	f	german, scandinavian, polish, bulgarian, romanian, slovene
10150	Stefana	f	t	polish
10151	Stefania	f	t	italian, polish, romanian
10152	Stefanie	f	t	german, english, dutch
10153	Stefano	t	f	italian
10154	Stefanos	t	f	greek
10155	Steffan	t	f	welsh
10156	Steffen	t	f	german
10157	Steffie	f	t	\N
10158	Stein	t	f	norwegian
10159	Stela	f	t	romanian
10160	Stelara	f	t	esperanto
10161	Stelian	t	f	romanian
10162	Stelios	t	f	greek
10163	Stella	f	t	english
10164	Stellan	t	f	swedish
10165	Sten	t	f	swedish
10166	Stepan	t	f	czech, russian
10167	Steph	t	t	english
10168	Stephan	t	f	german
10169	Stéphane	t	f	french
10170	Stephania	f	t	english
10171	Stéphanie	f	t	french
10172	Stephanie	f	t	english, german
10173	Stephanos	t	f	ancient greek, greek
10174	Stephany	f	t	english
10175	Stephen	t	f	english, biblical
10176	Steren	f	t	cornish
10177	Sterling	t	f	english
10178	Sterre	f	t	dutch
10179	Steve	t	f	english
10180	Steven	t	f	english
10181	Stevie	t	t	english
10182	Stew	t	f	english
10183	Stewart	t	f	english
10184	Stian	t	f	scandinavian
10185	Stig	t	f	scandinavian
10186	Stígandr	t	f	ancient scandinavian
10187	Stijn	t	f	dutch
10188	Stina	f	t	scandinavian
10189	Stiofán	t	f	irish
10190	Stirling	t	f	english
10191	Storm	t	t	english
10192	Straton	t	f	ancient greek
10193	Stribog	t	f	slavic mythology
10194	Stu	t	f	english
10195	Stuart	t	f	english, scottish
10196	Stylianos	t	f	greek
10197	Su	f	t	english
10198	Subhash	t	f	indian
10199	Subira	f	t	african
10200	Sudarshana	t	f	indian
10201	Sudhir	t	f	indian
10202	Sue	f	t	english
10203	Suha	f	t	arabic
10204	Suhail	t	f	arabic
10205	Suhayl	t	f	arabic
10206	Suibhne	t	f	irish, scottish
10207	Suibne	t	f	irish
10208	Sukie	f	t	english
10209	Sulabha	f	t	indian
10210	Sulaiman	t	f	indian
10211	Sülayman	t	f	arabic
10212	Süleiman	t	f	arabic
10213	Süleyman	t	f	arabic, turkish
10214	Sulislaw	t	f	polish
10215	Sullivan	t	f	english
10216	Sulo	t	f	finnish
10217	Suman	t	f	indian
10218	Sumantra	t	f	indian
10219	Sumati	t	t	indian
10220	Sumayya	f	t	arabic
10221	Sumiko	f	t	japanese
10222	Summanus	t	f	roman mythology
10223	Summer	f	t	english
10224	Sunan	t	f	thai
10225	Sundar	t	f	indian
10226	Sundara	t	f	indian
10227	Sunday	f	t	english
10228	Sunder	t	f	indian
10229	Sunil	t	f	indian
10230	Sunita	f	t	indian
10231	Sunitha	f	t	indian
10232	Suniti	f	t	indian
10233	Sunniva	f	t	scandinavian
10234	Sunny	t	t	english
10235	Sunshine	f	t	english
10236	Suraj	t	f	indian
10237	Suraya	f	t	arabic
10238	Surendra	t	f	indian
10239	Suresh	t	f	indian
10240	Surinder	t	f	indian
10241	Surya	t	f	indian, hindu mythology
10242	Susan	f	t	english
10243	Susana	f	t	spanish, italian
10244	Susanita	f	t	spanish
10245	Susanna	f	t	english, italian, biblical
10246	Susannah	f	t	english, biblical (variant)
10247	Susanne	f	t	german
10248	Suse	f	t	german
10249	Susheela	f	t	indian
10250	Sushil	t	f	indian
10251	Sushila	f	t	indian
10252	Susie	f	t	english
10253	Susumu	t	f	japanese
10254	Suvi	f	t	finnish
10255	Suzan	f	t	english
10256	Suzana	f	t	croatian, serbian
10257	Suzanna	f	t	english
10258	Suzanne	f	t	french
10259	Suzette	f	t	french
10260	Suzie	f	t	english
10261	Suzu	f	t	japanese
10262	Suzume	f	t	japanese
10263	Suzy	f	t	english
10264	Svajone	f	t	lithuanian
10265	Svana	f	t	icelandic
10266	Svanhild	f	t	norwegian
10267	Svanhildur	f	t	icelandic
10268	Svarog	t	f	slavic mythology
10269	Sven	t	f	swedish
10270	Sverre	t	f	norwegian
10271	Sveta	f	t	russian
10272	Svetlana	f	t	russian, czech, bulgarian
10273	Svjetlana	f	t	croatian
10274	Svyatopolk	t	f	russian
10275	Svyatoslav	t	f	russian
10276	Swanhild	f	t	german
10277	Swanhilda	f	t	german
10278	Swanhilde	f	t	german
10279	Swaran	t	f	indian
10280	Sweeney	t	f	irish, scottish
10281	Swietomierz	t	f	polish
10282	Swietopelk	t	f	polish
10283	Swietoslaw	t	f	polish
10284	Swithin	t	f	\N
10285	Swithun	t	f	\N
10286	Sybella	f	t	english
10287	Sybil	f	t	english
10288	Sybilla	f	t	english, german
10289	Sybille	f	t	german, french
10290	Syd	t	f	english
10291	Sydne	f	t	english
10292	Sydney	t	t	english
10293	Sylvain	t	f	french
10294	Sylvaine	f	t	french
10295	Sylvana	f	t	english
10296	Sylvester	t	f	english
10297	Sylvestre	t	f	french
10298	Sylvia	f	t	english, scandinavian, german
10299	Sylviane	f	t	french
10300	Sylvianne	f	t	french
10301	Sylvie	f	t	french
10302	Sylwester	t	f	polish
10303	Sylwia	f	t	polish
10304	Symphony	f	t	english
10305	Syntyche	f	t	biblical, ancient greek
10306	Szabolcs	t	f	hungarian
10307	Szczepan	t	f	polish
10308	Szczesny	t	f	polish
10309	Szilárd	t	f	hungarian
10310	Szilveszter	t	f	hungarian
10311	Szilvia	f	t	hungarian
10312	Szymon	t	f	polish
10313	Taavetti	t	f	finnish
10314	Taavi	t	f	finnish
10315	Tabatha	f	t	english
10316	Tabby	f	t	english
10317	Tabea	f	t	german
10318	Tabitha	f	t	english, biblical
10319	Tacey	f	t	english
10320	Tacita	f	t	ancient roman, english
10321	Tacito	t	f	italian, spanish, portuguese
10322	Tacitus	t	f	ancient roman
10323	Tad	t	f	english
10324	Taddeo	t	f	italian
10325	Tadej	t	f	slovene
10326	Tadeo	t	f	spanish
10327	Tadeu	t	f	portuguese
10328	Tadeusz	t	f	polish
10329	Tadg	t	f	irish, scottish
10330	Tadhg	t	f	irish, scottish
10331	Taegan	t	t	\N
10332	Taffy	t	f	welsh
10333	Tahnee	f	t	english (modern)
10334	Tähti	f	t	finnish
10335	Tahvo	t	f	finnish
10336	Tai	t	t	chinese
10337	Taimi	f	t	finnish
10338	Takako	f	t	japanese
10339	Takashi	t	f	japanese
10340	Takehiko	f	t	japanese
10341	Takeshi	t	f	japanese
10342	Takouhi	f	t	armenian
10343	Takumi	t	f	japanese
10344	Tal	t	t	jewish
10345	Talbot	t	f	english
10346	Taletta	f	t	\N
10347	Talfryn	t	f	welsh
10348	Talia	f	t	jewish
10349	Taliba	f	t	arabic
10350	Taliesin	t	f	welsh
10351	Taline	f	t	armenian
10352	Talitha	f	t	biblical
10353	Tallulah	f	t	english
10354	Talulla	f	t	irish
10355	Talya	f	t	russian
10356	Tam	t	f	scottish
10357	Tamar	f	t	jewish, biblical
10358	Tamara	f	t	russian
10359	Tamás	t	f	hungarian
10360	Tamati	t	f	maori
10361	Tameka	f	t	english
10362	Tamera	f	t	english
10363	Tami	f	t	english
10364	Tamia	f	t	\N
10365	Tamid	t	f	arabic
10366	Tamika	f	t	english
10367	Tamiko	f	t	japanese
10368	Tamir	t	f	jewish
10369	Tammaro	t	f	italian
10370	Tammi	f	t	english
10371	Tammie	f	t	english
10372	Tammy	f	t	english
10373	Tamra	f	t	english
10374	Tamsen	f	t	english
10375	Tamsin	f	t	english
10376	Tamson	f	t	\N
10377	Tamzen	f	t	english
10378	Tancred	t	f	ancient germanic
10379	Tancredo	t	f	italian
10380	Taneka	f	t	english (modern)
10381	Taneli	t	f	finnish
10382	Tanesha	f	t	english (modern)
10383	Tania	f	t	english
10384	Tanika	f	t	english (modern)
10385	Tanis	f	t	near eastern mythology (hellenized)
10386	Tanisha	f	t	english (modern)
10387	Tanit	f	t	near eastern mythology
10388	Tanith	f	t	near eastern mythology
10389	Tanja	f	t	german, finnish, serbian, croatian, slovene
10390	Tanner	t	t	english
10391	Tansy	f	t	english
10392	Tanya	f	t	russian, english
10393	Tanzi	f	t	english (modern)
10394	Tapani	t	f	finnish
10395	Tapio	t	f	finnish, mythology
10396	Tara (1)	f	t	english
10397	Tara (2)	f	t	indian, hindu mythology
10398	Taranis	t	f	celtic mythology
10399	Taras	t	f	russian, ukrainian
10400	Tarek	t	f	arabic
10401	Tarina	f	t	english
10402	Tariq	t	f	arabic
10403	Tarmo	t	f	finnish
10404	Taro	t	f	japanese
10405	Tarquin	t	f	english
10406	Taryn	f	t	english
10407	Tasgall	t	f	scottish
10408	Tasha	f	t	russian, english
10409	Taskill	t	f	scottish
10410	Tate	t	t	english
10411	Tatiana	f	t	russian, slovak, bulgarian, romanian, spanish, portuguese, italian, english, ancient roman
10412	Tatianna	f	t	english
10413	Tatienne	f	t	french
10414	Tatjana	f	t	russian, serbian, croatian, slovene, german
10415	Tatton	t	f	english
10416	Tatu	t	f	finnish
10417	Tatum	f	t	english
10418	Tatyana	f	t	russian
10419	Tatyanna	f	t	english
10420	Tau	t	f	african
10421	Tawfiq	t	f	arabic
10422	Tawnie	f	t	english
10423	Tawny	f	t	english
10424	Tayler	t	t	english
10425	Taylor	t	t	english
10426	Teagan	t	t	irish
10427	Teague	t	f	irish
10428	Teal	f	t	english
10429	Teale	f	t	english
10430	Tearach	t	f	\N
10431	Teàrlach	t	f	scottish
10432	Teàrlag	f	t	scottish
10433	Teasag	f	t	scottish
10434	Teca	f	t	hungarian
10435	Tecla	f	t	\N
10436	Tecumseh	t	f	native american
10437	Ted	t	f	english
10438	Teddy	t	f	english
10439	Teemu	t	f	finnish
10440	Tegan	t	t	\N
10441	Tegwen	f	t	welsh
10442	Tehila	f	t	jewish
10443	Teige	t	f	irish
10444	Teigue	t	f	irish
10445	Teivel	t	f	jewish
10446	Tekla	f	t	scandinavian, russian, polish
10447	Tel	t	f	english
10448	Telesphore	t	f	french
10449	Telma	f	t	portuguese
10450	Teman	t	f	biblical
10451	Temani	t	f	biblical (variant)
10452	Temel	t	f	turkish
10453	Temitope	f	t	african
10454	Temperance	f	t	english
10455	Tempest	f	t	english
10456	Temple	t	t	english
10457	Temujin	t	f	history
10458	Tendai	f	t	african
10459	Tennyson	t	f	english
10460	Tenskwatawa	t	f	native american
10461	Teodor	t	f	scandinavian, romanian, czech, polish, serbian, croatian
10462	Teodora	f	t	italian, spanish, portuguese, swedish, romanian, polish
10463	Teodoro	t	f	italian, spanish, portuguese
10464	Teodors	t	f	latvian
10465	Teodosio	t	f	italian, spanish, portuguese
10466	Teofil	t	f	polish
10467	Teofilo	t	f	italian, spanish, portuguese
10468	Teppo	t	f	finnish
10469	Tera	f	t	english
10470	Terach	t	f	biblical (variant)
10471	Terah	t	f	biblical
10472	Terance	t	f	english
10473	Tercero	t	f	spanish
10474	Tere	f	t	spanish
10475	Terence	t	f	english
10476	Terenzio	t	f	italian
10477	Teresa	f	t	spanish, portuguese, italian, finnish, polish
10478	Terese	f	t	\N
10479	Teresinha	f	t	portuguese
10480	Teréz	f	t	hungarian
10481	Tereza	f	t	bulgarian, czech, slovak, romanian
10482	Terézia	f	t	hungarian
10483	Terezija	f	t	slovene
10484	Terezinha	f	t	portuguese
10485	Teri	f	t	english
10486	Teris	t	f	\N
10487	Terminus	t	f	roman mythology
10488	Tero	t	f	finnish
10489	Terpsichore	f	t	greek mythology
10490	Terra	f	t	english
10491	Terrance	t	f	english
10492	Terrell	t	f	english
10493	Terrence	t	f	english
10494	Terri	f	t	english
10495	Terrie	f	t	english
10496	Terry	t	t	english
10497	Tertius	t	f	ancient roman
10498	Tess	f	t	english
10499	Tessa	f	t	english
10500	Tessie	f	t	english
10501	Tetty	f	t	english
10502	Teunis	t	f	dutch
10503	Teuvo	t	f	finnish
10504	Tevye	t	f	jewish
10505	Tex	t	f	english
10506	Thabo	t	f	african
10507	Thad	t	f	english
10508	Thaddeus	t	f	english, biblical
10509	Thais	f	t	ancient greek
10510	Thales	t	f	ancient greek
10511	Thalia	f	t	greek mythology
10512	Than	t	f	\N
10513	Thanatos	t	f	greek mythology
10514	Thane	t	f	english
10515	Thanh	t	t	vietnamese
10516	Thea	f	t	english
10517	Thecla	f	t	\N
10518	Theda	f	t	german
10519	Theirn	t	f	french
10520	Thekla	f	t	greek
10521	Thelma	f	t	english
10522	Thelonius	t	f	ancient germanic (latinized)
10523	Themis	f	t	greek mythology
10524	Themistocles	t	f	ancient greek (latinized)
10525	Théo	t	f	french
10526	Theo	t	f	english
10527	Theobald	t	f	english
10528	Theocritus	t	f	ancient greek (latinized)
10529	Theodor	t	f	german
10530	Theodora	f	t	english, greek, ancient greek
10531	Théodore	t	f	french
10532	Theodore	t	f	english
10533	Theodoric	t	f	ancient germanic
10534	Theodoros	t	f	greek, ancient greek
10535	Theodosia	f	t	ancient greek, greek
10536	Theodosius	t	f	ancient greek (latinized)
10537	Theodotus	t	f	ancient greek (latinized)
10538	Theophania	f	t	greek, ancient greek
10539	Theophila	f	t	ancient greek
10540	Théophile	t	f	french
10541	Theophilus	t	f	biblical, ancient greek (latinized)
10542	Theophylaktos	t	f	greek, ancient greek
10543	Therapon	t	f	ancient greek
10544	Theresa	f	t	english
10545	Thérèse	f	t	french
10546	Theresia	f	t	german
10547	Theron	t	f	ancient greek
10548	Theseus	t	f	greek mythology
10549	Theunis	t	f	dutch
10550	Thi	f	t	vietnamese
10551	Thiago	t	f	portuguese
10552	Thibault	t	f	french
10553	Thierry	t	f	french
10554	Thirza	f	t	\N
10555	Thom	t	f	english
10556	Thomas	t	f	english, french, german, scandinavian, biblical
10557	Thomasina	f	t	english
10558	Þór	t	f	icelandic
10559	Thor	t	f	norse mythology
10560	Thora	f	t	scandinavian, german
10561	Þórbjörn	t	f	ancient scandinavian
10562	Thorbjörn	t	f	danish
10563	Thorborg	f	t	scandinavian
10564	Thorburn	t	f	english
10565	Þórdís	f	t	ancient scandinavian
10566	Þórir	t	f	icelandic
10567	Thorley	t	f	english
10568	Thornton	t	f	english
10569	Þórr	t	f	norse mythology
10570	Þórstein	t	f	ancient scandinavian
10571	Thorstein	t	f	swedish, danish
10572	Thorvald	t	f	scandinavian
10573	Thoth	t	f	egyptian mythology (hellenized)
10574	Thracius	t	f	ancient roman
10575	Thu	f	t	vietnamese
10576	Thuán	t	f	vietnamese
10577	Thucydides	t	f	ancient greek (latinized)
10578	Thunor	t	f	anglo-saxon mythology
10579	Thurayya	f	t	arabic
10580	Thurstan	t	f	english
10581	Thutmose	t	f	egyptian mythology
10582	Thuy	f	t	vietnamese
10583	Thyra	f	t	scandinavian
10584	Thyrza	f	t	\N
10585	Tia	f	t	english
10586	Tiago	t	f	portuguese
10587	Tiamat	f	t	near eastern mythology
10588	Tiana	f	t	english
10589	Tianna	f	t	english
10590	Tiara	f	t	english
10591	Tiarnach	t	f	irish
10592	Tiarnan	t	f	irish
10593	Tibby	t	f	english
10594	Tiberius	t	f	ancient roman
10595	Tibor	t	f	hungarian
10596	Tiborc	t	f	hungarian
10597	Tiburcio	t	f	spanish, portuguese
10598	Tiede	t	f	frisian, dutch
10599	Tien	f	t	vietnamese
10600	Tiernan	t	f	irish
10601	Tierney	t	f	irish
10602	Tierra	f	t	\N
10603	Tiffani	f	t	english (modern)
10604	Tiffany	f	t	english
10605	Tiger	t	f	english
10606	Tigernach	t	f	irish
10607	Tigernán	t	f	irish
10608	Tighearnach	t	f	irish
10609	Tighearnán	t	f	irish
10610	Tiina	f	t	finnish
10611	Tikhon	t	f	russian
10612	Tilda	f	t	english, swedish
10613	Till	t	f	german
10614	Tillie	f	t	english
10615	Tillo	t	f	german
10616	Tilly	f	t	english
10617	Tim	t	f	english
10618	Timaeus	t	f	ancient greek (latinized)
10619	Tímea	f	t	hungarian
10620	Timeus	t	f	\N
10621	Timmy	t	f	english
10622	Timo (1)	t	f	finnish
10623	Timo (2)	f	t	ancient greek
10624	Timofei	t	f	russian
10625	Timon	t	f	ancient greek, biblical
10626	Timotei	t	f	bulgarian
10627	Timotej	t	f	slovene
10628	Timoteo	t	f	italian, spanish, portuguese
10629	Timoteus	t	f	\N
10630	Timotha	f	t	english (modern)
10631	Timothea	f	t	ancient greek, greek
10632	Timothée	t	f	french
10633	Timothy	t	f	english, biblical
10634	Timoti	t	f	maori
10635	Tina	f	t	english, italian
10636	Tinek	t	f	slovene
10637	Tinuviel	f	t	literature
10638	Tipene	t	f	maori
10639	Tiphanie	f	t	english (modern)
10640	Tiras	t	f	biblical
10641	Tirzah	f	t	biblical
10642	Tisha	f	t	english
10643	Titania	f	t	english
10644	Titilayo	f	t	african
10645	Tito	t	f	italian, spanish
10646	Titty	f	t	english
10647	Titus	t	f	ancient roman, biblical, english
10648	Tivadar	t	f	hungarian
10649	Tivoli	t	t	\N
10650	Tiw	t	f	anglo-saxon mythology
10651	Tiwlip	f	t	welsh
10652	Tiziana	f	t	italian
10653	Tiziano	t	f	italian
10654	Tlaloc	t	f	new world mythology
10655	Toal	t	f	irish
10656	Tobiah	t	f	biblical
10657	Tobias	t	f	biblical
10658	Tobin	t	f	english
10659	Toby	t	t	english
10660	Tod	t	f	english
10661	Todd	t	f	english
10662	Todor	t	f	bulgarian
10663	Toiba	f	t	jewish
10664	Toinette	f	t	french
10665	Toini	f	t	finnish
10666	Toirdhealbhach	t	f	irish
10667	Toiréasa	f	t	irish
10668	Toivo	t	f	finnish
10669	Tola	f	t	khmer
10670	Tolly	t	f	english
10671	Tom	t	f	english
10672	Toma (1)	f	t	russian
10673	Toma (2)	t	f	croatian
10674	Tòmas	t	f	scottish
10675	Tomás	t	f	spanish, portuguese, irish, czech
10676	Tomas	t	f	swedish, norwegian
10677	Tomasa	f	t	spanish
10678	Tomasz	t	f	polish
10679	Tomaz	t	f	slovene
10680	Tomer	t	f	jewish
10681	Tomi	t	f	finnish, hungarian
10682	Tomiko	f	t	japanese
10683	Tomislav	t	f	croatian
10684	Tomislava	f	t	croatian
10685	Tommaso	t	f	italian
10686	Tommi	t	f	finnish
10687	Tommie	t	t	english
10688	Tommy	t	f	english
10689	Tomos	t	f	welsh
10690	Tondra	f	t	esperanto
10691	Toni (1)	t	f	hungarian
10692	Toni (2)	f	t	english
10693	Tonia	f	t	english
10694	Tonio	t	f	italian
10695	Tonka	f	t	slovene
10696	Tony	t	f	english
10697	Tonya	f	t	english
10698	Topaz	f	t	english
10699	Topher	t	f	english
10700	Topi	t	f	finnish
10701	Topsy	f	t	english
10702	Tor	t	f	scandinavian
10703	Tora	f	t	scandinavian
10704	Torben	t	f	danish
10705	Torbjörn	t	f	swedish
10706	Torborg	f	t	scandinavian
10707	Torcall	t	f	\N
10708	Tordis	f	t	norwegian, danish
10709	Tore (1)	t	f	scandinavian
10710	Tore (2)	t	f	italian
10711	Torgeir	t	f	norwegian, danish
10712	Torger	t	f	norwegian, danish
10713	Torhild	f	t	norwegian
10714	Tori	f	t	english
10715	Toria	f	t	english
10716	Toribio	t	f	spanish
10717	Toril	t	f	indian
10718	Torin	t	f	irish
10719	Torkel	t	f	swedish
10720	Tormod	t	f	norwegian
10721	Torquil	t	f	scottish
10722	Torsten	t	f	swedish, danish
10723	Torvald	t	f	scandinavian
10724	Totty	f	t	english
10725	Toussaint	t	f	french
10726	Tova	f	t	jewish
10727	Tovah	f	t	jewish
10728	Toya	f	t	\N
10729	Trace	t	t	english
10730	Tracee	f	t	english (modern)
10731	Tracey	t	t	english
10732	Traci	f	t	english (modern)
10733	Tracie	f	t	english
10734	Tracy	t	t	english
10735	Trafford	t	t	english
10736	Trahaearn	t	f	welsh
10737	Traherne	t	f	welsh
10738	Trai	t	f	vietnamese
10739	Traian	t	f	romanian
10740	Trajan	t	f	history
10741	Tranter	t	f	english
10742	Travers	t	f	english
10743	Travis	t	f	english
10744	Treasa	f	t	irish
10745	Trecia	f	t	english
10746	Trefor	t	f	welsh
10747	Trent	t	f	english
10748	Trenton	t	f	english
10749	Tresha	f	t	english
10750	Trev	t	f	welsh, english
10751	Trevelyan	t	f	english
10752	Trevor	t	f	welsh, english
10753	Trey	t	f	english
10754	Tria	f	t	\N
10755	Tricia	f	t	english
10756	Trijntje	f	t	dutch
10757	Trina	f	t	english
10758	Trine	f	t	danish
10759	Trini	f	t	spanish
10760	Trinidad	t	t	spanish
10761	Trinity	f	t	english
10762	Trish	f	t	english
10763	Trisha	f	t	english
10764	Trista	f	t	english
10765	Tristán	t	f	spanish
10766	Tristan	t	f	welsh, english, french, celtic mythology
10767	Tristand	t	f	english
10768	Tristão	t	f	portuguese
10769	Tristen	t	f	english
10770	Tristin	t	f	english
10771	Triston	t	f	english
10772	Tristram	t	f	english
10773	Trix	f	t	english
10774	Trixie	f	t	english
10775	Troy	t	f	english
10776	Trudi	f	t	german, english
10777	Trudie	f	t	english
10778	Trudy	f	t	english
10779	Trueman	t	f	english
10780	Truman	t	f	english
10781	Tryggve	t	f	swedish
10782	Trygve	t	f	scandinavian
10783	Tryphena	f	t	biblical
10784	Tryphon	t	f	greek, ancient greek
10785	Tryphosa	f	t	biblical
10786	Trystan	t	f	welsh
10787	Tsholofelo	f	t	african
10788	Tu (1)	t	t	chinese
10789	Tu (2)	t	t	vietnamese
10790	Tuan	t	f	vietnamese
10791	Tuathal	t	f	irish
10792	Tucker	t	f	english
10793	Tudor	t	f	welsh
10794	Tudur	t	f	welsh
10795	Tue	t	f	danish
10796	Tuija	f	t	finnish
10797	Tullia	f	t	italian, ancient roman
10798	Tullio	t	f	italian
10799	Tully	t	f	\N
10800	Tunç	t	f	turkish
10801	Tünde	f	t	hungarian
10802	Tündér	f	t	hungarian
10803	Tuomas	t	f	finnish
10804	Tuomo	t	f	finnish
10805	Tuor	t	f	literature
10806	Ture	t	f	scandinavian
10807	Turin	t	f	literature
10808	Turlough	t	f	irish
10809	Tutankhamon	t	f	ancient egyptian
10810	Tuulikki	f	t	finnish, mythology
10811	Tuvya	t	f	jewish
10812	Tuyên	f	t	vietnamese
10813	Tuyet	f	t	vietnamese
10814	Twdor	t	f	hungarian
10815	Twila	f	t	english
10816	Twyla	f	t	english
10817	Txomin	t	f	basque
10818	Ty	t	f	english
10819	Tybalt	t	f	english
10820	Tycho	t	f	ancient greek (latinized)
10821	Tye	t	f	english
10822	Tyge	t	f	danish
10823	Tyko	t	f	swedish
10824	Tylar	t	f	english
10825	Tyler	t	t	english
10826	Tylor	t	f	english
10827	Tymoteusz	t	f	polish
10828	Tyr	t	f	norse mythology
10829	Tyra	f	t	scandinavian
10830	Tyreek	t	f	english (modern)
10831	Tyrell	t	f	english
10832	Tyrese	t	f	english
10833	Tyrik	t	f	english (modern)
10834	Tyriq	t	f	english (modern)
10835	Tyrone	t	f	english
10836	Tyrrell	t	f	english
10837	Tyson	t	f	english
10838	Tzeitel	f	t	jewish
10839	Tziporah	f	t	jewish
10840	Tzofiya	f	t	jewish
10841	Tzufit	f	t	jewish
10842	Uaithne	t	f	irish
10843	Ualan	t	f	scottish
10844	Uberto	t	f	italian
10845	Udo	t	f	german
10846	Ugo	t	f	italian
10847	Uilleag	t	f	irish
10848	Uilleam	t	f	scottish
10849	Uilliam	t	f	irish
10850	Uinseann	t	f	irish
10851	Ùisdean	t	f	scottish
10852	Ukko	t	f	finnish, mythology
10853	Uland	t	f	english
10854	Ulbrecht	t	f	\N
10855	Ulf	t	f	danish, swedish
10856	Ulick	t	f	irish
10857	Ulises	t	f	spanish
10858	Ulisse	t	f	italian
10859	Ulisses	t	f	portuguese
10860	Ulla	f	t	scandinavian
10861	Ulric	t	f	english
10862	Ulrica	f	t	swedish
10863	Ulrich	t	f	german, french
10864	Ulrik	t	f	scandinavian
10865	Ulrika	f	t	german, scandinavian
10866	Ulrike	f	t	german, danish
10867	Ultan	t	f	irish
10868	Ulyssa	f	t	english
10869	Ulysses	t	f	roman mythology, english
10870	Uma	f	t	indian, hindu mythology
10871	Umar	t	f	arabic
10872	Umberto	t	f	italian
10873	Ume	f	t	japanese
10874	Una	f	t	irish, scottish
10875	Undine	f	t	literature
10876	Unice	f	t	english (modern)
10877	Unique	f	t	english
10878	Unity	f	t	english
10879	Upton	t	f	english
10880	Urania	f	t	greek mythology (latinized)
10881	Uranus	t	f	greek mythology (latinized)
10882	Urbain	t	f	french
10883	Urban	t	f	english, danish, swedish, polish, czech
10884	Urbana	f	t	ancient roman, italian
10885	Urbano	t	f	italian, spanish
10886	Uri	t	f	biblical, jewish
10887	Uriah	t	f	biblical
10888	Urias	t	f	\N
10889	Uriel	t	f	biblical, jewish
10890	Urien	t	f	welsh, welsh mythology
10891	Urjasz	t	f	polish
10892	Urs	t	f	german
10893	Ursel	f	t	german
10894	Ursella	f	t	english
10895	Ursula	f	t	english, scandinavian, german
10896	Urszula	f	t	polish
10897	Urvakhsha	t	f	\N
10898	Usagi	f	t	japanese
10899	Usama	t	f	arabic
10900	Uschi	f	t	german
10901	Usha	f	t	indian
10902	Usko	t	f	finnish
10903	Usman	t	f	turkish
10904	Usoa	f	t	basque
10905	Ustinya	f	t	russian
10906	Ute	f	t	german
10907	Uthman	t	f	arabic
